City,Region,,,
Chicago,Midwest,,,
Minneapolis,Midwest,,,
Omaha,Midwest,,,
Cleveland,Midwest,,,
Cincinnati,Midwest,,,
Columbus,Midwest,,,
Detroit,Midwest,,,
Milwaukee,Midwest,,,
Madison,Midwest,,,
Louisville,Midwest,,,
St. Louis,Midwest,,,
Kansas City,Midwest,,,
Lincoln,Midwest,,,
Atlanta,Southeast,,,
Raleigh-Durham,Southeast,,,
Charlotte,Southeast,,,
Richmond,Southeast,,,
Orlando,Southeast,,,
Miami,Southeast,,,
Tampa Bay,Southeast,,,
Tallahassee,Southeast,,,
New York City,Northeast,,,
Boston,Northeast,,,
Philadelphia,Northeast,,,
Baltimore,Northeast,,,
Washington DC,Northeast,,,
Toronto,Northeast,,,
Montreal,Northeast,,,
Pittsburgh,Northeast,,,
Austin,Texas,,,
Dallas,Texas,,,
San Antonio,Texas,,,
Houston,Texas,,,
New Orleans,Texas,,,
Oklahoma City,Texas,,,
Tulsa,Texas,,,
Phoenix,Southwest,,,
Los Angeles,Southwest,,,
San Francisco,Southwest,,,
San Diego,Southwest,,,
San Jose,Southwest,,,
San Francisco,Southwest,,,
New Mexico,Southwest,,,
Denver,Southwest,,,
Portland,Northwest,,,
Seattle,Northwest,,,
Vancouver,Northwest,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
