Date,region,match_id,P1,P2,Char1,Char2,Winner,Loser,winChar,loseChar,win_dummy,winner_id,loser_id,winner_rank,loser_rank,win_value,loss_value
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Ken,Remy,Quentin,Gamble,Ken,Remy,1,1113,427,8,1,0.625,8.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Ken,Remy,Quentin,Gamble,Ken,Remy,1,1113,427,8,1,0.625,8.5
2016-05-16,Chicago,"11, 2",Quentin,Brian,Ken,Oro,Quentin,Brian,Ken,Oro,1,1113,225,8,1,0.625,8.5
2016-05-16,Chicago,"11, 2",Quentin,Brian,Ken,Oro,Quentin,Brian,Ken,Oro,1,1113,225,8,1,0.625,8.5
2016-05-16,Chicago,"11, 2",Quentin,Brian,Ken,Oro,Quentin,Brian,Ken,Oro,1,1113,225,8,1,0.625,8.5
2016-05-16,Chicago,"11, 2",Quentin,Brian,Ken,Yang,Quentin,Brian,Ken,Yang,1,1113,216,8,1,0.625,8.5
2016-05-16,Chicago,"11, 2",Quentin,Brian,Ken,Oro,Quentin,Brian,Ken,Oro,1,1113,225,8,1,0.625,8.5
2016-05-16,Chicago,"11, 2",Quentin,Brian,Ken,Oro,Quentin,Brian,Ken,Oro,1,1113,225,8,1,0.625,8.5
2016-05-16,Chicago,"8, 11",Kerry,Quentin,Ken,Ken,Quentin,Kerry,Ken,Ken,1,1113,813,8,1,0.625,8.5
2016-05-16,Chicago,"8, 11",Kerry,Quentin,Ken,Ken,Quentin,Kerry,Ken,Ken,1,1113,813,8,1,0.625,8.5
2016-05-16,Chicago,"8, 11",Kerry,Quentin,Ken,Ken,Quentin,Kerry,Ken,Ken,1,1113,813,8,1,0.625,8.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Chun,Ken,Quentin,Gamble,Chun,Ken,1,1111,413,5,1,0.7,5.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Chun,Remy,Quentin,Gamble,Chun,Remy,1,1111,427,5,1,0.7,5.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Chun,Remy,Quentin,Gamble,Chun,Remy,1,1111,427,5,1,0.7,5.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Chun,Remy,Quentin,Gamble,Chun,Remy,1,1111,427,5,1,0.7,5.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Makoto,Remy,Quentin,Gamble,Makoto,Remy,1,1114,427,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Makoto,Remy,Quentin,Gamble,Makoto,Remy,1,1114,427,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Makoto,Chun,Gamble,Quentin,Chun,Makoto,1,411,1114,1,9,9.5,0.6111111111111112
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Makoto,Chun,Quentin,Gamble,Makoto,Chun,1,1114,411,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"2, 8",Brian,Kerry,Oro,Alex,Kerry,Brian,Alex,Oro,1,824,225,1,1,1.5,1.5
2016-05-16,Chicago,"2, 8",Brian,Kerry,Oro,Ken,Kerry,Brian,Ken,Oro,1,813,225,1,1,1.5,1.5
2016-05-16,Chicago,"12, 8",Tony,Kerry,Hugo,Ken,Kerry,Tony,Ken,Hugo,1,813,1223,1,1,1.5,1.5
2016-05-16,Chicago,"12, 8",Tony,Kerry,Hugo,Ken,Kerry,Tony,Ken,Hugo,1,813,1223,1,1,1.5,1.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Makoto,Ken,Quentin,Kerry,Makoto,Ken,1,1114,813,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Makoto,Ken,Quentin,Kerry,Makoto,Ken,1,1114,813,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Makoto,Ken,Kerry,Quentin,Ken,Makoto,1,813,1114,1,9,9.5,0.6111111111111112
2016-05-16,Chicago,"11, 7",Quentin,Jose,Dudley,Ken,Quentin,Jose,Dudley,Ken,1,1115,713,5,1,0.7,5.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Dudley,Elena,Quentin,Jose,Dudley,Elena,1,1115,720,5,1,0.7,5.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Dudley,Elena,Jose,Quentin,Elena,Dudley,1,720,1115,1,5,5.5,0.7
2016-05-16,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 12",Quentin,Tony,Makoto,Hugo,Quentin,Tony,Makoto,Hugo,1,1114,1223,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 12",Quentin,Tony,Makoto,Hugo,Quentin,Tony,Makoto,Hugo,1,1114,1223,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 10",Quentin,Miguel,Makoto,Chun,Miguel,Quentin,Chun,Makoto,1,1011,1114,1,9,9.5,0.6111111111111112
2016-05-16,Chicago,"11, 10",Quentin,Miguel,Makoto,Chun,Quentin,Miguel,Makoto,Chun,1,1114,1011,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 10",Quentin,Miguel,Makoto,Chun,Quentin,Miguel,Makoto,Chun,1,1114,1011,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Makoto,Remy,Quentin,Gamble,Makoto,Remy,1,1114,427,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 4",Quentin,Gamble,Makoto,Remy,Quentin,Gamble,Makoto,Remy,1,1114,427,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"7, 12",Jose,Tony,Makoto,Hugo,Tony,Jose,Hugo,Makoto,1,1223,714,1,1,1.5,1.5
2016-05-16,Chicago,"7, 12",Jose,Tony,Elena,Hugo,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-16,Chicago,"7, 12",Jose,Tony,Elena,Hugo,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-16,Chicago,"7, 10",Jose,Miguel,Elena,Chun,Jose,Miguel,Elena,Chun,1,720,1011,1,1,1.5,1.5
2016-05-16,Chicago,"7, 10",Jose,Miguel,Elena,Chun,Jose,Miguel,Elena,Chun,1,720,1011,1,1,1.5,1.5
2016-05-16,Chicago,"7, 10",Jose,Miguel,Elena,Chun,Jose,Miguel,Elena,Chun,1,720,1011,1,1,1.5,1.5
2016-05-16,Chicago,"7, 4",Jose,Gamble,Elena,Remy,Jose,Gamble,Elena,Remy,1,720,427,1,1,1.5,1.5
2016-05-16,Chicago,"7, 4",Jose,Gamble,Elena,Remy,Jose,Gamble,Elena,Remy,1,720,427,1,1,1.5,1.5
2016-05-16,Chicago,"7, 12",Jose,Tony,Elena,Hugo,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-16,Chicago,"7, 12",Jose,Tony,Elena,Hugo,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-16,Chicago,"7, 4",Jose,Gamble,Elena,Remy,Jose,Gamble,Elena,Remy,1,720,427,1,1,1.5,1.5
2016-05-16,Chicago,"7, 4",Jose,Gamble,Elena,Remy,Jose,Gamble,Elena,Remy,1,720,427,1,1,1.5,1.5
2016-05-16,Chicago,"7, 4",Jose,Gamble,Elena,Remy,Jose,Gamble,Elena,Remy,1,720,427,1,1,1.5,1.5
2016-05-16,Chicago,"7, 3",Jose,Chase,Elena,Ryu,Jose,Chase,Elena,Ryu,1,720,319,1,1,1.5,1.5
2016-05-16,Chicago,"7, 3",Jose,Chase,Elena,Alex,Jose,Chase,Elena,Alex,1,720,324,1,1,1.5,1.5
2016-05-16,Chicago,"7, 3",Jose,Chase,Elena,Necro,Jose,Chase,Elena,Necro,1,720,322,1,1,1.5,1.5
2016-05-16,Chicago,"7, 3",Jose,Chase,Elena,Sean,Jose,Chase,Elena,Sean,1,720,329,1,1,1.5,1.5
2016-05-16,Chicago,"4, 7",Gamble,Jose,Elena,Ken,Jose,Gamble,Ken,Elena,1,713,420,1,1,1.5,1.5
2016-05-16,Chicago,"4, 7",Gamble,Jose,Remy,Ken,Jose,Gamble,Ken,Remy,1,713,427,1,1,1.5,1.5
2016-05-16,Chicago,"4, 7",Gamble,Jose,Remy,Ken,Jose,Gamble,Ken,Remy,1,713,427,1,1,1.5,1.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Ken,Ken,Quentin,Jose,Ken,Ken,1,1113,713,8,1,0.625,8.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Ken,Elena,Quentin,Jose,Ken,Elena,1,1113,720,8,1,0.625,8.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Quentin,Kerry,Ken,Ryu,1,1113,819,8,1,0.625,8.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Quentin,Kerry,Ken,Ryu,1,1113,819,8,1,0.625,8.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Kerry,Quentin,Ryu,Ken,1,819,1113,1,8,8.5,0.625
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Kerry,Quentin,Ryu,Ken,1,819,1113,1,8,8.5,0.625
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Quentin,Kerry,Ken,Ryu,1,1113,819,8,1,0.625,8.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Quentin,Kerry,Ken,Ryu,1,1113,819,8,1,0.625,8.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Quentin,Kerry,Ken,Ryu,1,1113,819,8,1,0.625,8.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Quentin,Kerry,Ken,Ryu,1,1113,819,8,1,0.625,8.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Quentin,Kerry,Ken,Ryu,1,1113,819,8,1,0.625,8.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Ken,Ryu,Quentin,Kerry,Ken,Ryu,1,1113,819,8,1,0.625,8.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Ken,Elena,Jose,Quentin,Elena,Ken,1,720,1113,1,8,8.5,0.625
2016-05-16,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Makoto,Ken,Quentin,Jose,Makoto,Ken,1,1114,713,9,1,0.6111111111111112,9.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Makoto,Ken,Jose,Quentin,Ken,Makoto,1,713,1114,1,9,9.5,0.6111111111111112
2016-05-16,Chicago,"11, 7",Quentin,Jose,Chun,Ken,Quentin,Jose,Chun,Ken,1,1111,713,5,1,0.7,5.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Chun,Ken,Quentin,Jose,Chun,Ken,1,1111,713,5,1,0.7,5.5
2016-05-16,Chicago,"11, 7",Quentin,Jose,Chun,Elena,Quentin,Jose,Chun,Elena,1,1111,720,5,1,0.7,5.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Chun,Ryu,Quentin,Kerry,Chun,Ryu,1,1111,819,5,1,0.7,5.5
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Chun,Ryu,Kerry,Quentin,Ryu,Chun,1,819,1111,1,5,5.5,0.7
2016-05-16,Chicago,"11, 8",Quentin,Kerry,Chun,Ryu,Quentin,Kerry,Chun,Ryu,1,1111,819,5,1,0.7,5.5
2016-03-20,Chicago,"7, 11",Jose,Quentin,Elena,Makoto,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"7, 11",Jose,Quentin,Elena,Makoto,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"7, 8",Jose,Kerry,Elena,Ryu,Kerry,Jose,Ryu,Elena,1,819,720,1,1,1.5,1.5
2016-03-20,Chicago,"7, 8",Jose,Kerry,Elena,Ryu,Jose,Kerry,Elena,Ryu,1,720,819,1,1,1.5,1.5
2016-03-20,Chicago,"7, 8",Jose,Kerry,Elena,Ryu,Kerry,Jose,Ryu,Elena,1,819,720,1,1,1.5,1.5
2016-03-20,Chicago,"7, 6",Jose,Joe,Elena,Alex,Joe,Jose,Alex,Elena,1,624,720,1,1,1.5,1.5
2016-03-20,Chicago,"7, 6",Jose,Joe,Elena,Alex,Jose,Joe,Elena,Alex,1,720,624,1,1,1.5,1.5
2016-03-20,Chicago,"7, 6",Jose,Joe,Elena,Alex,Jose,Joe,Elena,Alex,1,720,624,1,1,1.5,1.5
2016-03-20,Chicago,"7, 5",Jose,Germaine,Elena,Alex,Jose,Germaine,Elena,Alex,1,720,524,1,1,1.5,1.5
2016-03-20,Chicago,"7, 5",Jose,Germaine,Elena,Alex,Jose,Germaine,Elena,Alex,1,720,524,1,1,1.5,1.5
2016-03-20,Chicago,"7, 2",Jose,Brian,Elena,Q,Jose,Brian,Elena,Q,1,720,226,1,1,1.5,1.5
2016-03-20,Chicago,"7, 2",Jose,Brian,Elena,Q,Jose,Brian,Elena,Q,1,720,226,1,1,1.5,1.5
2016-03-20,Chicago,"7, 1",Jose,Adam,Elena,Dudley,Adam,Jose,Dudley,Elena,1,115,720,5,1,0.7,5.5
2016-03-20,Chicago,"7, 1",Jose,Adam,Elena,Dudley,Adam,Jose,Dudley,Elena,1,115,720,5,1,0.7,5.5
2016-03-20,Chicago,"11, 1",Quentin,Adam,Makoto,Dudley,Adam,Quentin,Dudley,Makoto,1,115,1114,5,9,2.3,1.0555555555555556
2016-03-20,Chicago,"11, 1",Quentin,Adam,Makoto,Dudley,Adam,Quentin,Dudley,Makoto,1,115,1114,5,9,2.3,1.0555555555555556
2016-03-20,Chicago,"8, 1",Kerry,Adam,Ryu,Dudley,Adam,Kerry,Dudley,Ryu,1,115,819,5,1,0.7,5.5
2016-03-20,Chicago,"8, 1",Kerry,Adam,Ryu,Dudley,Kerry,Adam,Ryu,Dudley,1,819,115,1,5,5.5,0.7
2016-03-20,Chicago,"8, 1",Kerry,Adam,Ryu,Dudley,Adam,Kerry,Dudley,Ryu,1,115,819,5,1,0.7,5.5
2016-03-20,Chicago,"6, 1",Joe,Adam,Alex,Dudley,Adam,Joe,Dudley,Alex,1,115,624,5,1,0.7,5.5
2016-03-20,Chicago,"6, 1",Joe,Adam,Alex,Dudley,Adam,Joe,Dudley,Alex,1,115,624,5,1,0.7,5.5
2016-03-20,Chicago,"5, 1",Germaine,Adam,Alex,Dudley,Adam,Germaine,Dudley,Alex,1,115,524,5,1,0.7,5.5
2016-03-20,Chicago,"5, 1",Germaine,Adam,Alex,Dudley,Germaine,Adam,Alex,Dudley,1,524,115,1,5,5.5,0.7
2016-03-20,Chicago,"5, 1",Germaine,Adam,Alex,Dudley,Adam,Germaine,Dudley,Alex,1,115,524,5,1,0.7,5.5
2016-03-20,Chicago,"2, 1",Brian,Adam,Q,Dudley,Adam,Brian,Dudley,Q,1,115,226,5,1,0.7,5.5
2016-03-20,Chicago,"2, 1",Brian,Adam,Q,Dudley,Brian,Adam,Q,Dudley,1,226,115,1,5,5.5,0.7
2016-03-20,Chicago,"2, 1",Brian,Adam,Q,Dudley,Adam,Brian,Dudley,Q,1,115,226,5,1,0.7,5.5
2016-03-20,Chicago,"11, 6",Quentin,Joe,Makoto,Alex,Quentin,Joe,Makoto,Alex,1,1114,624,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"11, 6",Quentin,Joe,Makoto,Alex,Quentin,Joe,Makoto,Alex,1,1114,624,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"11, 8",Quentin,Kerry,Makoto,Ken,Quentin,Kerry,Makoto,Ken,1,1114,813,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"11, 8",Quentin,Kerry,Makoto,Ken,Quentin,Kerry,Makoto,Ken,1,1114,813,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"11, 5",Quentin,Germaine,Makoto,Alex,Quentin,Germaine,Makoto,Alex,1,1114,524,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"11, 5",Quentin,Germaine,Makoto,Ryu,Quentin,Germaine,Makoto,Ryu,1,1114,519,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"11, 2",Quentin,Brian,Makoto,Q,Quentin,Brian,Makoto,Q,1,1114,226,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"11, 2",Quentin,Brian,Makoto,Q,Quentin,Brian,Makoto,Q,1,1114,226,9,1,0.6111111111111112,9.5
2016-03-20,Chicago,"8, 6",Kerry,Joe,Ryu,Alex,Kerry,Joe,Ryu,Alex,1,819,624,1,1,1.5,1.5
2016-03-20,Chicago,"8, 6",Kerry,Joe,Ryu,Ken,Kerry,Joe,Ryu,Ken,1,819,613,1,1,1.5,1.5
2016-03-20,Chicago,"8, 5",Kerry,Germaine,Ryu,Alex,Kerry,Germaine,Ryu,Alex,1,819,524,1,1,1.5,1.5
2016-03-20,Chicago,"8, 5",Kerry,Germaine,Ryu,Alex,Kerry,Germaine,Ryu,Alex,1,819,524,1,1,1.5,1.5
2016-03-20,Chicago,"8, 2",Kerry,Brian,Ryu,Q,Kerry,Brian,Ryu,Q,1,819,226,1,1,1.5,1.5
2016-03-20,Chicago,"8, 2",Kerry,Brian,Ryu,Q,Kerry,Brian,Ryu,Q,1,819,226,1,1,1.5,1.5
2016-03-20,Chicago,"6, 5",Joe,Germaine,Alex,Alex,Joe,Germaine,Alex,Alex,1,624,524,1,1,1.5,1.5
2016-03-20,Chicago,"6, 5",Joe,Germaine,Alex,Alex,Germaine,Joe,Alex,Alex,1,524,624,1,1,1.5,1.5
2016-03-20,Chicago,"6, 5",Joe,Germaine,Alex,Alex,Joe,Germaine,Alex,Alex,1,624,524,1,1,1.5,1.5
2016-03-20,Chicago,"6, 2",Joe,Brian,Alex,Q,Joe,Brian,Alex,Q,1,624,226,1,1,1.5,1.5
2016-03-20,Chicago,"5, 2",Germaine,Brian,Alex,Q,Germaine,Brian,Alex,Q,1,524,226,1,1,1.5,1.5
2016-03-20,Chicago,"5, 2",Germaine,Brian,Alex,Q,Brian,Germaine,Q,Alex,1,226,524,1,1,1.5,1.5
2016-03-20,Chicago,"5, 2",Germaine,Brian,Alex,Q,Brian,Germaine,Q,Alex,1,226,524,1,1,1.5,1.5
2016-05-09,Chicago,"11, 7",Quentin,Jose,Ken,Ken,Quentin,Jose,Ken,Ken,1,1113,713,8,1,0.625,8.5
2016-05-09,Chicago,"11, 7",Quentin,Jose,Ken,Ken,Quentin,Jose,Ken,Ken,1,1113,713,8,1,0.625,8.5
2016-05-09,Chicago,"11, 7",Quentin,Jose,Ken,Elena,Quentin,Jose,Ken,Elena,1,1113,720,8,1,0.625,8.5
2016-05-09,Chicago,"11, 7",Quentin,Jose,Ken,Elena,Quentin,Jose,Ken,Elena,1,1113,720,8,1,0.625,8.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Ken,Hugo,Quentin,Tony,Ken,Hugo,1,1113,1223,8,1,0.625,8.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Ken,Hugo,Quentin,Tony,Ken,Hugo,1,1113,1223,8,1,0.625,8.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Ken,Hugo,Quentin,Tony,Ken,Hugo,1,1113,1223,8,1,0.625,8.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Ken,Hugo,Quentin,Tony,Ken,Hugo,1,1113,1223,8,1,0.625,8.5
2016-05-09,Chicago,"11, 10",Quentin,Miguel,Ken,Akuma,Quentin,Miguel,Ken,Akuma,1,1113,1017,8,1,0.625,8.5
