Date,region,match_id,P1,P2,Char1,Char2,Winner,Loser,winChar,loseChar,win_dummy,winner_id,loser_id,winner_rank,loser_rank,win_value,loss_value
2016-05-09,Chicago,"11, 10",Quentin,Miguel,Ken,Ryu,Quentin,Miguel,Ken,Ryu,1,1113,1019,8,1,0.625,8.5
2016-05-09,Chicago,"11, 10",Quentin,Miguel,Ken,Chun,Quentin,Miguel,Ken,Chun,1,1113,1011,8,1,0.625,8.5
2016-05-09,Chicago,"11, 10",Quentin,Miguel,Ken,Chun,Quentin,Miguel,Ken,Chun,1,1113,1011,8,1,0.625,8.5
2016-05-09,Chicago,"12, 7",Tony,Jose,Hugo,Elena,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-09,Chicago,"12, 7",Tony,Jose,Hugo,Elena,Tony,Jose,Hugo,Elena,1,1223,720,1,1,1.5,1.5
2016-05-09,Chicago,"12, 7",Tony,Jose,Hugo,Elena,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-09,Chicago,"12, 7",Tony,Jose,Hugo,Elena,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-09,Chicago,"12, 7",Tony,Jose,Hugo,Elena,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-09,Chicago,"10, 7",Miguel,Jose,Akuma,Elena,Miguel,Jose,Akuma,Elena,1,1017,720,1,1,1.5,1.5
2016-05-09,Chicago,"10, 7",Miguel,Jose,Akuma,Elena,Miguel,Jose,Akuma,Elena,1,1017,720,1,1,1.5,1.5
2016-05-09,Chicago,"10, 7",Miguel,Jose,Akuma,Ken,Jose,Miguel,Ken,Akuma,1,713,1017,1,1,1.5,1.5
2016-05-09,Chicago,"10, 7",Miguel,Jose,Chun,Ken,Jose,Miguel,Ken,Chun,1,713,1011,1,1,1.5,1.5
2016-05-09,Chicago,"10, 7",Miguel,Jose,Chun,Ken,Miguel,Jose,Chun,Ken,1,1011,713,1,1,1.5,1.5
2016-05-09,Chicago,"10, 7",Miguel,Jose,Chun,Elena,Miguel,Jose,Chun,Elena,1,1011,720,1,1,1.5,1.5
2016-05-09,Chicago,"10, 7",Miguel,Jose,Chun,Elena,Miguel,Jose,Chun,Elena,1,1011,720,1,1,1.5,1.5
2016-05-09,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-05-09,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-05-09,Chicago,"12, 7",Tony,Jose,Hugo,Elena,Tony,Jose,Hugo,Elena,1,1223,720,1,1,1.5,1.5
2016-05-09,Chicago,"12, 7",Tony,Jose,Hugo,Elena,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-09,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-05-09,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Jose,Quentin,Elena,Makoto,1,720,1114,1,9,9.5,0.6111111111111112
2016-05-09,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-05-09,Chicago,"11, 7",Quentin,Jose,Makoto,Elena,Quentin,Jose,Makoto,Elena,1,1114,720,9,1,0.6111111111111112,9.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Makoto,Hugo,Quentin,Tony,Makoto,Hugo,1,1114,1223,9,1,0.6111111111111112,9.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Makoto,Hugo,Quentin,Tony,Makoto,Hugo,1,1114,1223,9,1,0.6111111111111112,9.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Makoto,Hugo,Quentin,Tony,Makoto,Hugo,1,1114,1223,9,1,0.6111111111111112,9.5
2016-05-09,Chicago,"11, 8",Quentin,Kerry,Ryu,Alex,Quentin,Kerry,Ryu,Alex,1,1119,824,2,1,1.0,2.5
2016-05-09,Chicago,"11, 8",Quentin,Kerry,Ryu,Alex,Quentin,Kerry,Ryu,Alex,1,1119,824,2,1,1.0,2.5
2016-05-09,Chicago,"11, 8",Quentin,Kerry,Ryu,Alex,Quentin,Kerry,Ryu,Alex,1,1119,824,2,1,1.0,2.5
2016-05-09,Chicago,"11, 8",Quentin,Kerry,Ryu,Alex,Quentin,Kerry,Ryu,Alex,1,1119,824,2,1,1.0,2.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Ryu,Hugo,Tony,Quentin,Hugo,Ryu,1,1223,1119,1,2,2.5,1.0
2016-05-09,Chicago,"11, 12",Quentin,Tony,Hugo,Hugo,Quentin,Tony,Hugo,Hugo,1,1123,1223,1,1,1.5,1.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Hugo,Hugo,Tony,Quentin,Hugo,Hugo,1,1223,1123,1,1,1.5,1.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Yang,Hugo,Quentin,Tony,Yang,Hugo,1,1116,1223,1,1,1.5,1.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Yang,Hugo,Quentin,Tony,Yang,Hugo,1,1116,1223,1,1,1.5,1.5
2016-05-09,Chicago,"11, 12",Quentin,Tony,Yang,Hugo,Quentin,Tony,Yang,Hugo,1,1116,1223,1,1,1.5,1.5
2016-05-09,Chicago,"2, 12",Brian,Tony,Oro,Hugo,Tony,Brian,Hugo,Oro,1,1223,225,1,1,1.5,1.5
2016-05-09,Chicago,"2, 12",Brian,Tony,Oro,Hugo,Tony,Brian,Hugo,Oro,1,1223,225,1,1,1.5,1.5
2016-05-09,Chicago,"2, 12",Brian,Tony,Oro,Hugo,Tony,Brian,Hugo,Oro,1,1223,225,1,1,1.5,1.5
2016-05-09,Chicago,"2, 12",Brian,Tony,Oro,Hugo,Tony,Brian,Hugo,Oro,1,1223,225,1,1,1.5,1.5
2016-05-09,Chicago,"1, 12",Adam,Tony,Alex,Hugo,Adam,Tony,Alex,Hugo,1,124,1223,8,1,0.625,8.5
2016-05-09,Chicago,"1, 12",Adam,Tony,Alex,Hugo,Adam,Tony,Alex,Hugo,1,124,1223,8,1,0.625,8.5
2016-05-09,Chicago,"1, 12",Adam,Tony,Alex,Hugo,Adam,Tony,Alex,Hugo,1,124,1223,8,1,0.625,8.5
2016-05-09,Chicago,"1, 12",Adam,Tony,Alex,Hugo,Adam,Tony,Alex,Hugo,1,124,1223,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Adam,Jose,Alex,Elena,1,124,720,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Jose,Adam,Elena,Alex,1,720,124,1,8,8.5,0.625
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Adam,Jose,Alex,Elena,1,124,720,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Adam,Jose,Alex,Elena,1,124,720,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Adam,Jose,Alex,Elena,1,124,720,8,1,0.625,8.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ryu,Quentin,Adam,Ryu,Alex,1,1119,124,2,8,4.5,0.75
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ryu,Adam,Quentin,Alex,Ryu,1,124,1119,8,2,0.75,4.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ryu,Adam,Quentin,Alex,Ryu,1,124,1119,8,2,0.75,4.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ken,Adam,Quentin,Alex,Ken,1,124,1113,8,8,1.5,1.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ken,Adam,Quentin,Alex,Ken,1,124,1113,8,8,1.5,1.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ken,Adam,Quentin,Alex,Ken,1,124,1113,8,8,1.5,1.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ken,Quentin,Adam,Ken,Alex,1,1113,124,8,8,1.5,1.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ken,Adam,Quentin,Alex,Ken,1,124,1113,8,8,1.5,1.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ken,Adam,Quentin,Alex,Ken,1,124,1113,8,8,1.5,1.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ken,Adam,Quentin,Alex,Ken,1,124,1113,8,8,1.5,1.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Ken,Adam,Quentin,Alex,Ken,1,124,1113,8,8,1.5,1.5
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Adam,Quentin,Alex,Makoto,1,124,1114,8,9,1.625,1.3888888888888888
2016-05-09,Chicago,"1, 11",Adam,Quentin,Alex,Makoto,Quentin,Adam,Makoto,Alex,1,1114,124,9,8,1.3888888888888888,1.625
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Jose,Adam,Elena,Alex,1,720,124,1,8,8.5,0.625
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Adam,Jose,Alex,Elena,1,124,720,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Adam,Jose,Alex,Elena,1,124,720,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Adam,Jose,Alex,Elena,1,124,720,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Adam,Jose,Alex,Elena,1,124,720,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Elena,Adam,Jose,Alex,Elena,1,124,720,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Ken,Adam,Jose,Alex,Ken,1,124,713,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Ken,Adam,Jose,Alex,Ken,1,124,713,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Ken,Adam,Jose,Alex,Ken,1,124,713,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Ken,Adam,Jose,Alex,Ken,1,124,713,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Ken,Adam,Jose,Alex,Ken,1,124,713,8,1,0.625,8.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Alex,Ken,Jose,Adam,Ken,Alex,1,713,124,1,8,8.5,0.625
2016-05-09,Chicago,"1, 7",Adam,Jose,Elena,Ken,Jose,Adam,Ken,Elena,1,713,120,1,3,3.5,0.8333333333333333
2016-05-09,Chicago,"1, 7",Adam,Jose,Elena,Ken,Adam,Jose,Elena,Ken,1,120,713,3,1,0.8333333333333333,3.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Elena,Ken,Adam,Jose,Elena,Ken,1,120,713,3,1,0.8333333333333333,3.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Elena,Ken,Adam,Jose,Elena,Ken,1,120,713,3,1,0.8333333333333333,3.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Elena,Ken,Adam,Jose,Elena,Ken,1,120,713,3,1,0.8333333333333333,3.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Elena,Ken,Adam,Jose,Elena,Ken,1,120,713,3,1,0.8333333333333333,3.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Elena,Ken,Adam,Jose,Elena,Ken,1,120,713,3,1,0.8333333333333333,3.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Elena,Ken,Jose,Adam,Ken,Elena,1,713,120,1,3,3.5,0.8333333333333333
2016-05-09,Chicago,"1, 7",Adam,Jose,Yang,Ken,Adam,Jose,Yang,Ken,1,116,713,4,1,0.75,4.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Yang,Ken,Adam,Jose,Yang,Ken,1,116,713,4,1,0.75,4.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Yang,Ken,Adam,Jose,Yang,Ken,1,116,713,4,1,0.75,4.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Yang,Elena,Adam,Jose,Yang,Elena,1,116,720,4,1,0.75,4.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Yang,Elena,Adam,Jose,Yang,Elena,1,116,720,4,1,0.75,4.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Yang,Elena,Jose,Adam,Elena,Yang,1,720,116,1,4,4.5,0.75
2016-05-09,Chicago,"1, 7",Adam,Jose,Yang,Elena,Adam,Jose,Yang,Elena,1,116,720,4,1,0.75,4.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Yang,Elena,Adam,Jose,Yang,Elena,1,116,720,4,1,0.75,4.5
2016-05-09,Chicago,"1, 7",Adam,Jose,Yang,Elena,Adam,Jose,Yang,Elena,1,116,720,4,1,0.75,4.5
2016-05-06,Chicago,"2, 9",Brian,Michael,Oro,Remy,Brian,Michael,Oro,Remy,1,225,927,1,1,1.5,1.5
2016-05-06,Chicago,"2, 9",Brian,Michael,Oro,Remy,Michael,Brian,Remy,Oro,1,927,225,1,1,1.5,1.5
2016-05-06,Chicago,"2, 9",Brian,Michael,Oro,Remy,Michael,Brian,Remy,Oro,1,927,225,1,1,1.5,1.5
2016-05-06,Chicago,"2, 9",Brian,Michael,Oro,Remy,Brian,Michael,Oro,Remy,1,225,927,1,1,1.5,1.5
2016-05-06,Chicago,"2, 9",Brian,Michael,Oro,Ken,Brian,Michael,Oro,Ken,1,225,913,1,1,1.5,1.5
2016-05-06,Chicago,"2, 9",Brian,Michael,Oro,Ken,Brian,Michael,Oro,Ken,1,225,913,1,1,1.5,1.5
2016-05-03,Chicago,"7, 12",Jose,Tony,Elena,Hugo,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-03,Chicago,"7, 12",Jose,Tony,Elena,Hugo,Tony,Jose,Hugo,Elena,1,1223,720,1,1,1.5,1.5
2016-05-03,Chicago,"7, 12",Jose,Tony,Elena,Hugo,Tony,Jose,Hugo,Elena,1,1223,720,1,1,1.5,1.5
2016-05-03,Chicago,"7, 12",Jose,Tony,Elena,Hugo,Jose,Tony,Elena,Hugo,1,720,1223,1,1,1.5,1.5
2016-05-03,Chicago,"7, 11",Jose,Quentin,Elena,Ken,Quentin,Jose,Ken,Elena,1,1113,720,8,1,0.625,8.5
2016-05-03,Chicago,"7, 11",Jose,Quentin,Ken,Ken,Quentin,Jose,Ken,Ken,1,1113,713,8,1,0.625,8.5
